timestamp,model,dataset,mode,seed,train_rows,epochs_done,val_auc,val_f1,test_auc,test_f1,test_precision,test_recall,threshold,n_params,recipe,wallclock_s,checkpoint,smoke,site,host,gpu,slurm_job_id
2026-07-25 16:51:52,LSTM,kip_m4,ordered,9550,400000,4,1.0,1.0,1.0,1.0,1.0,1.0,argmax,233346,"DL_TR_baselines_experiment OPTIMAL: Adam lr=0.0005 bs=64 epochs<=30 patience=5 early=val_f1 config={'vocab_size': 26, 'embedding_dim': 64, 'hidden_dim': 128, 'num_layers': 2, 'num_classes': 2, 'dropout': 0.5}",189.0,/root/LLMSeq/checkpoints/kip_p5/LSTM_kip_m4_ordered_9550/ckpt.pt,False,local,hazy-book-sings-fin-03,NVIDIA A100-SXM4-80GB,
2026-07-25 16:55:28,LSTM,kip_m4,ordered,9551,400000,5,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,argmax,233346,"DL_TR_baselines_experiment OPTIMAL: Adam lr=0.0005 bs=64 epochs<=30 patience=5 early=val_f1 config={'vocab_size': 26, 'embedding_dim': 64, 'hidden_dim': 128, 'num_layers': 2, 'num_classes': 2, 'dropout': 0.5}",208.2,/root/LLMSeq/checkpoints/kip_p5/LSTM_kip_m4_ordered_9551/ckpt.pt,False,local,hazy-book-sings-fin-03,NVIDIA A100-SXM4-80GB,
2026-07-25 16:59:25,LSTM,kip_m4,ordered,9552,400000,6,1.0,1.0,1.0,1.0,1.0,1.0,argmax,233346,"DL_TR_baselines_experiment OPTIMAL: Adam lr=0.0005 bs=64 epochs<=30 patience=5 early=val_f1 config={'vocab_size': 26, 'embedding_dim': 64, 'hidden_dim': 128, 'num_layers': 2, 'num_classes': 2, 'dropout': 0.5}",228.6,/root/LLMSeq/checkpoints/kip_p5/LSTM_kip_m4_ordered_9552/ckpt.pt,False,local,hazy-book-sings-fin-03,NVIDIA A100-SXM4-80GB,
2026-07-25 17:03:44,Transformer,kip_m4,ordered,9550,400000,1,0.5023649938503203,0.6650647443598986,0.5030757983042979,0.664939989052508,0.49806,1.0,argmax,169218,"DL_TR_baselines_experiment OPTIMAL: Adam lr=0.001 bs=64 epochs<=30 patience=5 early=val_f1 config={'vocab_size': 26, 'embedding_dim': 64, 'num_heads': 8, 'num_layers': 2, 'dim_feedforward': 512, 'num_classes': 2, 'dropout': 0.3, 'max_seq_length': 20}",250.2,/root/LLMSeq/checkpoints/kip_p5/Transformer_kip_m4_ordered_9550/ckpt.pt,False,local,hazy-book-sings-fin-03,NVIDIA A100-SXM4-80GB,
2026-07-25 17:07:59,Transformer,kip_m4,ordered,9551,400000,1,0.502134370061436,0.6650647443598986,0.4986749248517887,0.664939989052508,0.49806,1.0,argmax,169218,"DL_TR_baselines_experiment OPTIMAL: Adam lr=0.001 bs=64 epochs<=30 patience=5 early=val_f1 config={'vocab_size': 26, 'embedding_dim': 64, 'num_heads': 8, 'num_layers': 2, 'dim_feedforward': 512, 'num_classes': 2, 'dropout': 0.3, 'max_seq_length': 20}",247.1,/root/LLMSeq/checkpoints/kip_p5/Transformer_kip_m4_ordered_9551/ckpt.pt,False,local,hazy-book-sings-fin-03,NVIDIA A100-SXM4-80GB,
2026-07-25 17:13:41,Transformer,kip_m4,ordered,9552,400000,3,0.49839515120115957,0.6650647443598986,0.49805461471339174,0.664939989052508,0.49806,1.0,argmax,169218,"DL_TR_baselines_experiment OPTIMAL: Adam lr=0.001 bs=64 epochs<=30 patience=5 early=val_f1 config={'vocab_size': 26, 'embedding_dim': 64, 'num_heads': 8, 'num_layers': 2, 'dim_feedforward': 512, 'num_classes': 2, 'dropout': 0.3, 'max_seq_length': 20}",334.1,/root/LLMSeq/checkpoints/kip_p5/Transformer_kip_m4_ordered_9552/ckpt.pt,False,local,hazy-book-sings-fin-03,NVIDIA A100-SXM4-80GB,
