model,training_mode,seed,task,family,background,split,group_keys,orientation,n_pairs,win_rate,tie_rate,loss_rate,pair_accuracy,win_rate_tol1e-06,tie_rate_tol1e-06,loss_rate_tol1e-06,pair_accuracy_tol1e-06,win_rate_tol1e-10,tie_rate_tol1e-10,loss_rate_tol1e-10,pair_accuracy_tol1e-10,mean_margin,median_margin,std_margin,flattened_auc,pair_accuracy_ci_lo,pair_accuracy_ci_hi,kappa_gap,chain_r,chain_s
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2034072559326887,0.15020516142249107,0.18185207087066177,0.6875,1.0,1.0,,4.0,6.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.026629966916516423,0.001567944884300232,0.3607114482964819,0.515625,0.125,0.875,,5.0,1.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,-0.00496833622455597,0.1530212163925171,0.47987305596651936,0.6,0.2,1.0,,5.0,2.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,7,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.03439984789916447,0.0317540168762207,0.24422837700992456,0.489795918367347,0.14285714285714285,0.8571428571428571,,5.0,3.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.01410213237007459,0.0037529468536376953,0.11828565169713963,0.5555555555555556,0.0,1.0,,5.0,4.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.12766840060551962,0.2333996295928955,0.15680739678274927,0.5555555555555556,0.0,1.0,,5.0,6.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,-0.0314761683344841,-0.03273653984069824,0.2794680466130426,0.48000000000000004,0.0,0.8,,6.0,1.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,6,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.18220265613247952,-0.2422974407672882,0.31590210472364194,0.4444444444444444,0.0,0.6666666666666666,,6.0,2.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,4,0.25,0.0,0.75,0.25,0.25,0.0,0.75,0.25,0.25,0.0,0.75,0.25,-0.34254369139671326,-0.37793633341789246,0.25254257326738344,0.375,0.0,0.75,,6.0,3.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,10,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,-0.021002540737390517,0.04020192474126816,0.2365519679377276,0.52,0.2,0.8,,6.0,4.0
LSTM,scratch,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,9,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.07682517998748356,-0.06356939673423767,0.12846126893066676,0.4691358024691358,0.1111111111111111,0.6666666666666666,,6.0,5.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,orientation,1.0,229,0.5502183406113537,0.0,0.4497816593886463,0.5502183406113537,0.5502183406113537,0.0,0.4497816593886463,0.5502183406113537,0.5502183406113537,0.0,0.4497816593886463,0.5502183406113537,0.054198617672783576,0.04438599944114685,0.43036881993507464,0.5168284357659083,0.4890829694323144,0.6157205240174672,,,
LSTM,scratch,9550,ocdet,two_hole,heldout,test,orientation,2.0,271,0.5313653136531366,0.0,0.46863468634686345,0.5313653136531366,0.5313653136531366,0.0,0.46863468634686345,0.5313653136531366,0.5313653136531366,0.0,0.46863468634686345,0.5313653136531366,0.035609897177982595,0.025854110717773438,0.47625243628968306,0.5100556909628138,0.47601476014760147,0.5867158671586716,,,
LSTM,scratch,9550,ocdet,two_hole,heldout,test,kappa_gap,,176,0.4943181818181818,0.0,0.5056818181818182,0.4943181818181818,0.4943181818181818,0.0,0.5056818181818182,0.4943181818181818,0.4943181818181818,0.0,0.5056818181818182,0.4943181818181818,0.01947331247025762,-0.0034799724817276,0.416076960838526,0.5014204545454546,0.42045454545454547,0.5681818181818182,1.0,,
LSTM,scratch,9550,ocdet,two_hole,heldout,test,kappa_gap,,131,0.5190839694656488,0.0,0.48091603053435117,0.5190839694656488,0.5190839694656488,0.0,0.48091603053435117,0.5190839694656488,0.5190839694656488,0.0,0.48091603053435117,0.5190839694656488,0.029616937496279944,0.025156855583190918,0.5072670256637811,0.5113338383544083,0.42748091603053434,0.6106870229007634,2.0,,
LSTM,scratch,9550,ocdet,two_hole,heldout,test,kappa_gap,,101,0.6435643564356436,0.0,0.3564356435643564,0.6435643564356436,0.6435643564356436,0.0,0.3564356435643564,0.6435643564356436,0.6435643564356436,0.0,0.3564356435643564,0.6435643564356436,0.09792082452464222,0.09446096420288086,0.4369421674490991,0.5416135672973238,0.5544554455445545,0.7326732673267327,3.0,,
LSTM,scratch,9550,ocdet,two_hole,heldout,test,kappa_gap,,60,0.4666666666666667,0.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,0.4666666666666667,0.021866973396390675,-0.01650327444076538,0.45034641462889585,0.4986111111111111,0.35,0.6,4.0,,
LSTM,scratch,9550,ocdet,two_hole,heldout,test,kappa_gap,,32,0.6875,0.0,0.3125,0.6875,0.6875,0.0,0.3125,0.6875,0.6875,0.0,0.3125,0.6875,0.11101944046095014,0.1619279459118843,0.4903967713473571,0.5087890625,0.53125,0.84375,5.0,,
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,-0.2515366481883185,-0.15787389874458313,0.3179553972770369,0.4183673469387755,0.0,0.35714285714285715,,1.0,2.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,19,0.5789473684210527,0.0,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.0,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.0,0.42105263157894735,0.5789473684210527,0.13627205936140135,0.1042029857635498,0.7188616134217596,0.5706371191135734,0.3157894736842105,0.7894736842105263,,1.0,3.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.07715104227619511,-0.20083409547805786,0.695440192264251,0.5306122448979591,0.21428571428571427,0.7142857142857143,,1.0,4.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,13,0.3076923076923077,0.0,0.6923076923076923,0.3076923076923077,0.3076923076923077,0.0,0.6923076923076923,0.3076923076923077,0.3076923076923077,0.0,0.6923076923076923,0.3076923076923077,0.020761773849909123,-0.22470688819885254,0.6309634699985667,0.5088757396449703,0.07692307692307693,0.5384615384615384,,1.0,5.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.14106105485310158,0.04377949237823486,0.5108193248183417,0.5185185185185185,0.2777777777777778,0.7222222222222222,,1.0,6.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,16,0.6875,0.0,0.3125,0.6875,0.6875,0.0,0.3125,0.6875,0.6875,0.0,0.3125,0.6875,0.056192672811448574,0.048082590103149414,0.2550846647548359,0.53125,0.4375,0.875,,2.0,1.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.01318709206368242,0.025854110717773438,0.29319470142126275,0.5260770975056689,0.3333333333333333,0.7619047619047619,,2.0,3.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,9,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.2789496092332734,0.0994340181350708,0.40935692067551566,0.6049382716049383,0.4444444444444444,1.0,,2.0,4.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.18308237600805505,0.03160390257835388,0.7912324236857315,0.5051020408163265,0.2857142857142857,0.7857142857142857,,2.0,5.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.17824513320293692,0.17811888456344604,0.28968606972241295,0.5771604938271606,0.5555555555555556,0.9444444444444444,,2.0,6.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.38095238095238093,0.0,0.6190476190476191,0.38095238095238093,0.38095238095238093,0.0,0.6190476190476191,0.38095238095238093,0.38095238095238093,0.0,0.6190476190476191,0.38095238095238093,-0.04271850318071388,-0.03732523322105408,0.45192677822402005,0.4512471655328798,0.19047619047619047,0.5714285714285714,,3.0,1.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,19,0.7368421052631579,0.0,0.2631578947368421,0.7368421052631579,0.7368421052631579,0.0,0.2631578947368421,0.7368421052631579,0.7368421052631579,0.0,0.2631578947368421,0.7368421052631579,0.09134029626454178,0.10595719516277313,0.37281070851882603,0.5263157894736842,0.5263157894736842,0.9473684210526315,,3.0,2.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.037910896220377514,0.0737801045179367,0.2740400427517036,0.5306122448979591,0.38095238095238093,0.8095238095238095,,3.0,4.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,22,0.5454545454545454,0.0,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.5454545454545454,0.014836048538034613,0.04688946530222893,0.32067931777920095,0.5454545454545455,0.3625000000000001,0.7272727272727273,,3.0,5.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,9,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,0.40300308416287106,0.383380651473999,0.3919336435644888,0.6666666666666667,0.6666666666666666,1.0,,3.0,6.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.5238095238095238,0.0,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.0,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.0,0.47619047619047616,0.5238095238095238,0.1471865259643112,0.14216521382331848,0.5132330924068087,0.546485260770975,0.2857142857142857,0.7142857142857143,,4.0,1.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,11,0.7272727272727273,0.0,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0,0.2727272727272727,0.7272727272727273,0.19300272518938238,0.1584768295288086,0.5286200345985805,0.578512396694215,0.45454545454545453,1.0,,4.0,2.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.6111111111111112,0.0,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.0,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.0,0.3888888888888889,0.6111111111111112,0.02288340414977736,0.05435410141944885,0.2421646472943257,0.5,0.3888888888888889,0.8333333333333334,,4.0,3.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,15,0.8,0.0,0.2,0.8,0.8,0.0,0.2,0.8,0.8,0.0,0.2,0.8,0.11986077328523,0.18030743300914764,0.2613377988459904,0.5466666666666666,0.6,1.0,,4.0,5.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.8095238095238095,0.0,0.19047619047619047,0.8095238095238095,0.8095238095238095,0.0,0.19047619047619047,0.8095238095238095,0.8095238095238095,0.0,0.19047619047619047,0.8095238095238095,0.23515921573908555,0.21572671830654144,0.351957957124507,0.5782312925170069,0.6190476190476191,0.9523809523809523,,4.0,6.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.21534575065154404,0.39215707778930664,0.4205661557176607,0.5578231292517006,0.47500000000000003,0.8571428571428571,,5.0,1.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,-0.021775365141885623,0.08849069476127625,0.5843208049266804,0.47448979591836726,0.35714285714285715,0.7874999999999983,,5.0,2.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,22,0.45454545454545453,0.0,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.45454545454545453,-0.0135991285470399,-0.007920070551335812,0.32443901210848697,0.4855371900826447,0.22727272727272727,0.6818181818181818,,5.0,3.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.2777777777777778,0.0,0.7222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.7222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.7222222222222222,0.2777777777777778,-0.09370829713427359,-0.07306307554244995,0.20516961186256064,0.441358024691358,0.05555555555555555,0.5,,5.0,4.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,11,0.8181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.13985580231317066,0.055076003074645996,0.18409203280851827,0.5537190082644627,0.5454545454545454,1.0,,5.0,6.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,19,0.2631578947368421,0.0,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.2631578947368421,-0.25072460307886724,-0.30350714921951294,0.44573095734649265,0.4127423822714681,0.10526315789473684,0.47368421052631576,,6.0,1.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,-0.08779291643036737,-0.012500569224357605,0.5382978193429796,0.48456790123456794,0.2222222222222222,0.6666666666666666,,6.0,2.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,13,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156,-0.028763534501194954,-0.07359760999679565,0.3749795007080696,0.4556213017751479,0.15384615384615385,0.7692307692307693,,6.0,3.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,12,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.26137298066169024,-0.33006104826927185,0.4192454629792141,0.4652777777777778,0.08333333333333333,0.6666666666666666,,6.0,4.0
LSTM,scratch,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,-0.1232560399091906,-0.14255203306674957,0.21907818960856026,0.4629629629629629,0.05555555555555555,0.4444444444444444,,6.0,5.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,orientation,1.0,113,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,,
lag_pair,baseline,9550,ocdet,two_hole,clean,val,orientation,2.0,87,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5000000000000001,0.5,0.5,,,
lag_pair,baseline,9550,ocdet,two_hole,clean,val,kappa_gap,,63,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,,
lag_pair,baseline,9550,ocdet,two_hole,clean,val,kappa_gap,,60,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.49999999999999994,0.5,0.5,2.0,,
lag_pair,baseline,9550,ocdet,two_hole,clean,val,kappa_gap,,34,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.49999999999999994,0.5,0.5,3.0,,
lag_pair,baseline,9550,ocdet,two_hole,clean,val,kappa_gap,,40,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.49999999999999994,0.5,0.5,4.0,,
lag_pair,baseline,9550,ocdet,two_hole,clean,val,kappa_gap,,3,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,5.0,,
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,7,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,1.0,2.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,12,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.49999999999999994,0.5,0.5,,1.0,3.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,8,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,1.0,4.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,10,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,1.0,5.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,8,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,1.0,6.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,4,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,2.0,1.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,2.0,3.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,8,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,2.0,4.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,2.0,5.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,2.0,6.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,4,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,3.0,1.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,3.0,2.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,4,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,3.0,4.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,3.0,5.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,7,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,3.0,6.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,9,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,4.0,1.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,3,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,4.0,2.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,7,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,4.0,3.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,7,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,4.0,5.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,3,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,4.0,6.0
lag_pair,baseline,9550,ocdet,two_hole,clean,val,chain_r+chain_s,,12,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.49999999999999994,0.5,0.5,,5.0,1.0
